,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
1488,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_pnet_down,MX3000_MY90_2016APV,XtoHY,,,1.0,shapes,Down,pnet
1489,MX3000_MY90_2016APV,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016APV.root,mjj_my_MX3000_MY90_2016APV_SR_Fail_nom,MX3000_MY90_2016APV,XtoHY,,,,,,
1490,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_nom,MX3000_MY90_2016,XtoHY,,1.019,,lnN,,
1491,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pdf_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,pdf
1492,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pdf_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,pdf
1493,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_prefire_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,prefire
1494,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_prefire_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,prefire
1495,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pileup_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,pileup
1496,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pileup_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,pileup
1497,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_PS_ISR_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_ISR
1498,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_PS_ISR_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_ISR
1499,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_PS_FSR_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,PS_FSR
1500,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_PS_FSR_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,PS_FSR
1501,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_F_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,F
1502,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_F_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,F
1503,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_R_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,R
1504,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_R_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,R
1505,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_RF_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,RF
1506,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_RF_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,RF
1507,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jes_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,jes
1508,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jes_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,jes
1509,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jer_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,jer
1510,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jer_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,jer
1511,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jms_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,jms
1512,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jms_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,jms
1513,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jmr_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,jmr
1514,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_jmr_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,jmr
1515,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pnet_up,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Up,pnet
1516,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_pnet_down,MX3000_MY90_2016,XtoHY,,,1.0,shapes,Down,pnet
1517,MX3000_MY90_2016,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2016.root,mjj_my_MX3000_MY90_2016_SR_Fail_nom,MX3000_MY90_2016,XtoHY,,,,,,
1518,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_nom,MX3000_MY90_2017,XtoHY,,1.019,,lnN,,
1519,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pdf_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,pdf
1520,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pdf_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,pdf
1521,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_prefire_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,prefire
1522,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_prefire_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,prefire
1523,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pileup_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,pileup
1524,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pileup_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,pileup
1525,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_PS_ISR_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,PS_ISR
1526,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_PS_ISR_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,PS_ISR
1527,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_PS_FSR_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,PS_FSR
1528,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_PS_FSR_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,PS_FSR
1529,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_F_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,F
1530,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_F_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,F
1531,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_R_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,R
1532,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_R_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,R
1533,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_RF_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,RF
1534,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_RF_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,RF
1535,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jes_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,jes
1536,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jes_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,jes
1537,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jer_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,jer
1538,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jer_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,jer
1539,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jms_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,jms
1540,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jms_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,jms
1541,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jmr_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,jmr
1542,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_jmr_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,jmr
1543,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pnet_up,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Up,pnet
1544,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_pnet_down,MX3000_MY90_2017,XtoHY,,,1.0,shapes,Down,pnet
1545,MX3000_MY90_2017,SR_Fail,default,1,SIGNAL,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2017.root,mjj_my_MX3000_MY90_2017_SR_Fail_nom,MX3000_MY90_2017,XtoHY,,,,,,
1546,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,lumi,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_nom,MX3000_MY90_2018,XtoHY,,1.019,,lnN,,
1547,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_pdf_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,pdf
1548,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pdf,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_pdf_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,pdf
1549,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_prefire_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,prefire
1550,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_prefire_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,prefire
1551,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_pileup_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,pileup
1552,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_pileup_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,pileup
1553,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_PS_ISR_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,PS_ISR
1554,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_PS_ISR_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,PS_ISR
1555,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_PS_FSR_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,PS_FSR
1556,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_PS_FSR_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,PS_FSR
1557,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_F_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,F
1558,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_F_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,F
1559,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_R_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,R
1560,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_R_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,R
1561,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_RF_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,RF
1562,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_RF_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,RF
1563,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jes_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,jes
1564,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jes_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,jes
1565,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jer_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,jer
1566,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jer_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,jer
1567,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jms_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,jms
1568,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jms_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,jms
1569,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jmr_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,jmr
1570,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_jmr_down,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Down,jmr
1571,MX3000_MY90_2018,SR_Fail,default,1,SIGNAL,1.0,pnet,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_MX3000_MY90_2018.root,mjj_my_MX3000_MY90_2018_SR_Fail_pnet_up,MX3000_MY90_2018,XtoHY,,,1.0,shapes,Up,pnet
